ds,y,yhat,yhat_lower,yhat_upper
2025-09-24,142.5,91.44106069841594,70.78590278340428,111.55802485804482
2025-09-25,146.5,91.47849543128588,70.95869863564155,110.92097015730481
2025-09-26,146.0,91.6638111844901,70.83593202777736,111.0711619251108
2025-09-29,144.25,91.85322551076543,71.53780357109842,111.79581141575895
2025-09-30,146.0,91.62156318017662,71.10827069232037,111.5551092525076
2025-10-01,145.75,91.71871510413344,70.40909809048445,111.64992234545738
2025-10-02,146.25,91.72393923436164,69.2654604012839,111.85969279943266
2025-10-03,148.0,91.87738938347417,70.98081730467258,112.92903586850282
2025-10-07,150.0,91.72555916127416,70.77494733890602,112.17324852575908
2025-10-08,148.25,91.80290069644248,70.1312175809969,111.3390891837079
2025-10-09,149.0,91.79229302839018,70.35627166747089,110.92696350331663
2025-10-10,149.75,91.93416928287272,69.920888643936,110.91637996005365
2025-10-13,149.5,92.02908074252038,69.79063082534049,112.67114231805029
2025-10-14,148.0,91.7796860083981,68.98057333668245,112.99669548165079
2025-10-15,146.25,91.86639424475297,69.97277587381984,111.5121239089222
2025-10-16,147.75,91.86838094492485,69.41093061625533,111.77968423382049
2025-10-17,149.0,92.02550014491885,70.017178675023,112.87813973320694
2025-10-21,149.0,91.94444884335512,70.10062720434205,112.32584408451598
2025-10-22,148.75,92.04881398134248,69.70359881861577,111.22211504259164
2025-10-23,149.0,92.06665773653431,69.15296857998531,112.70939880298035
2025-10-24,148.5,92.23714460823163,69.66161567484937,112.60562195019125
2025-10-27,148.0,92.40631191911463,70.31953537686373,114.03930603065241
2025-10-28,147.0,92.17396085989938,68.63057951558102,113.76754920859315
2025-10-29,147.0,92.27222839084776,68.46421539386694,113.18192727171771
2025-10-30,146.75,92.27955885669984,69.18083971303884,114.49841606088295
2025-10-31,147.0,92.4352786908282,68.92879006034363,113.24600580640312
2025-11-03,147.0,92.538416587115,69.3164127326998,113.68669215691307
2025-11-04,146.5,92.27874150595217,69.71414621471774,112.98841240212705
