date,ticker,open,high,low,close,volume
2016-01-12,COMB.N0000,109.74861,109.74861,107.362771,107.362771,194105.78
2016-01-13,COMB.N0000,107.362771,107.442307,106.169852,106.487956,2645948.12
2016-01-14,COMB.N0000,106.487956,106.487956,103.227317,103.386373,400087
2016-01-18,COMB.N0000,102.988733,103.465908,102.591092,102.591092,150188.56
2016-01-19,COMB.N0000,102.591092,102.591092,101.000533,101.795813,408628.04
2016-01-20,COMB.N0000,103.386373,103.386373,99.409973,99.409973,152315.23
2016-01-21,COMB.N0000,101.795813,101.795813,99.966669,101.000533,155092.46
2016-01-22,COMB.N0000,102.591092,105.772212,102.591092,103.386373,149224.52
2016-01-25,COMB.N0000,104.181652,104.579292,102.591092,102.591092,17910.85
2016-01-26,COMB.N0000,103.386373,103.386373,101.795813,101.795813,28784.68
2016-01-27,COMB.N0000,102.591092,102.591092,101.000533,101.795813,188453.62
2016-01-28,COMB.N0000,101.875349,103.306836,101.000533,101.000533,249944.61
2016-01-29,COMB.N0000,103.306836,103.306836,101.000533,101.000533,247593.57
2016-02-01,COMB.N0000,101.398173,103.386373,101.398173,103.386373,7915.17
2016-02-02,COMB.N0000,103.386373,104.181652,102.988733,103.386373,534916.5
2016-02-03,COMB.N0000,103.386373,103.386373,102.193452,103.227317,93983.66
2016-02-05,COMB.N0000,103.306836,103.386373,102.591092,102.750148,40610.74
2016-02-08,COMB.N0000,103.386373,103.704476,103.306836,103.386373,38916.7
2016-02-09,COMB.N0000,103.386373,103.386373,103.068268,103.227317,3713.36
2016-02-10,COMB.N0000,103.068268,103.386373,101.795813,101.795813,58207.04
2016-02-11,COMB.N0000,101.795813,101.795813,101.000533,101.000533,54572.06
2016-02-12,COMB.N0000,101.000533,101.795813,99.012333,99.409973,121807.52
2016-02-15,COMB.N0000,101.000533,101.000533,98.614694,99.409973,794783.79
2016-02-16,COMB.N0000,99.409973,99.409973,99.250917,99.250917,173764.45
2016-02-17,COMB.N0000,99.171389,99.409973,98.614694,99.409973,175543.3
2016-02-18,COMB.N0000,99.409973,99.409973,97.819413,98.614694,158384.99
2016-02-19,COMB.N0000,98.614694,99.409973,97.97847,99.409973,65238.69
2016-02-23,COMB.N0000,99.409973,99.569029,99.409973,99.409973,17337.58
2016-02-24,COMB.N0000,99.409973,99.409973,99.091861,99.330445,29403.04
2016-02-25,COMB.N0000,99.807613,99.807613,98.932806,98.932806,154729.61
2016-02-26,COMB.N0000,99.409973,99.409973,99.012333,99.409973,89364.24
2016-02-29,COMB.N0000,99.409973,99.409973,99.330445,99.330445,257154.47
2016-03-01,COMB.N0000,99.409973,99.409973,98.614694,98.614694,26638.69
2016-03-02,COMB.N0000,98.614694,99.012333,98.455638,98.614694,177439.16
2016-03-03,COMB.N0000,99.012333,99.409973,98.614694,98.614694,835296.84
2016-03-04,COMB.N0000,99.409973,99.409973,98.614694,98.614694,164280.85
2016-03-08,COMB.N0000,98.614694,98.614694,98.217054,98.217054,142012.52
2016-03-09,COMB.N0000,96.228854,97.024134,91.457176,93.445375,1283949.47
2016-03-10,COMB.N0000,93.127263,93.843015,91.854815,93.843015,144991.58
2016-03-11,COMB.N0000,97.024134,97.024134,93.843015,97.024134,4850.23
2016-03-14,COMB.N0000,97.024134,97.262718,96.228854,96.78555,351663.08
2016-03-15,COMB.N0000,95.831215,96.944606,95.433574,95.433574,1801692.64
2016-03-16,COMB.N0000,95.433574,96.865078,95.433574,95.433574,1995765.14
2016-03-17,COMB.N0000,97.024134,97.024134,95.433574,95.433574,1513793.22
2016-03-18,COMB.N0000,95.433574,96.626494,95.433574,95.592631,149028.07
2016-03-21,COMB.N0000,95.433574,97.024134,95.433574,96.78555,16751.43
2016-03-23,COMB.N0000,96.626494,97.024134,95.592631,96.228854,436470.16
2016-03-24,COMB.N0000,97.024134,97.819413,96.228854,97.421774,22506.65
2016-03-28,COMB.N0000,97.024134,97.421774,96.546966,97.024134,25656.4
2016-03-29,COMB.N0000,97.024134,97.819413,96.228854,97.58083,242625.25
2016-03-30,COMB.N0000,97.262718,98.614694,97.18319,97.58083,16793.3
2016-03-31,COMB.N0000,98.614694,100.125725,98.535166,99.887141,56740.6
2016-04-01,COMB.N0000,96.228854,99.012333,96.228854,98.614694,5448.19
2016-04-04,COMB.N0000,98.614694,99.489501,98.217054,99.489501,42269.35
2016-04-05,COMB.N0000,99.728085,103.386373,99.250917,101.875349,181344.68
2016-04-06,COMB.N0000,101.080061,103.306836,101.000533,103.306836,73340.66
2016-04-07,COMB.N0000,101.875349,104.976931,101.875349,104.976931,182341.99
2016-04-08,COMB.N0000,104.976931,108.158051,104.976931,106.965131,67881.74
2016-04-11,COMB.N0000,106.965131,106.965131,105.454108,106.567491,300658.38
2016-04-12,COMB.N0000,106.567491,107.362771,106.487956,106.965131,74198.41
2016-04-15,COMB.N0000,107.362771,107.362771,103.386373,106.567491,131954.57
2016-04-18,COMB.N0000,107.362771,107.362771,104.181652,104.976931,21206.6
2016-04-19,COMB.N0000,105.772212,105.772212,104.340708,104.976931,51412.64
2016-04-20,COMB.N0000,104.976931,105.772212,104.579292,105.374572,4273.74
2016-04-22,COMB.N0000,105.454108,106.169852,105.374572,105.772212,44531.29
2016-04-25,COMB.N0000,105.772212,105.772212,104.102117,104.102117,161559.44
2016-04-26,COMB.N0000,104.976931,104.976931,103.784012,104.181652,202476.13
2016-04-27,COMB.N0000,104.181652,104.976931,104.181652,104.738348,235630.1
2016-04-28,COMB.N0000,104.976931,104.976931,102.988733,102.988733,222836.79
2016-04-29,COMB.N0000,103.386373,104.181652,103.386373,103.784012,270216.16
2016-05-03,COMB.N0000,104.976931,105.772212,104.976931,105.772212,207872.79
2016-05-04,COMB.N0000,105.772212,106.169852,105.374572,105.374572,244286.01
2016-05-05,COMB.N0000,105.692676,105.772212,104.976931,105.692676,154708.14
2016-05-06,COMB.N0000,106.169852,106.169852,105.374572,105.374572,710762.53
2016-05-09,COMB.N0000,105.772212,105.772212,104.976931,105.374572,39359
2016-05-10,COMB.N0000,105.056468,105.772212,104.976931,105.692676,41539.35
2016-05-11,COMB.N0000,106.169852,106.169852,103.386373,103.386373,2989378.27
2016-05-12,COMB.N0000,104.181652,104.976931,103.386373,103.863548,2618848.89
2016-05-13,COMB.N0000,104.976931,105.056468,104.499756,104.976931,76850.04
2016-05-16,COMB.N0000,105.374572,105.851747,105.374572,105.851747,46102.94
2016-05-17,COMB.N0000,105.851747,106.010796,103.465908,103.465908,108086.68
2016-05-18,COMB.N0000,104.181652,104.976931,103.784012,104.579292,1280050.39
2016-05-19,COMB.N0000,104.658828,104.976931,103.863548,104.579292,57592.98
2016-05-20,COMB.N0000,104.340708,104.976931,103.943068,104.181652,27739.06
2016-05-24,COMB.N0000,104.181652,104.579292,103.863548,104.181652,2764677.82
2016-05-25,COMB.N0000,104.579292,104.579292,103.704476,103.704476,94958.43
2016-05-26,COMB.N0000,104.181652,104.181652,103.704476,103.784012,1929472.24
2016-05-27,COMB.N0000,103.784012,103.784012,103.386373,103.386373,3958835.79
2016-05-30,COMB.N0000,103.386373,103.386373,102.591092,102.591092,58318.69
2016-05-31,COMB.N0000,102.591092,102.988733,101.398173,101.795813,189296.35
2016-06-01,COMB.N0000,101.795813,102.511557,101.398173,101.795813,586454.75
2016-06-02,COMB.N0000,101.795813,102.193452,101.716285,101.795813,437205.53
2016-06-03,COMB.N0000,102.511557,102.511557,101.716285,102.113917,54441.08
2016-06-06,COMB.N0000,102.113917,102.988733,101.795813,102.034396,12702.06
2016-06-07,COMB.N0000,102.988733,102.988733,102.193452,102.909196,21340.79
2016-06-08,COMB.N0000,102.670628,102.988733,102.591092,102.591092,43084.16
2016-06-09,COMB.N0000,102.591092,102.988733,102.591092,102.750148,324136.58
2016-06-10,COMB.N0000,103.386373,103.386373,102.750148,102.750148,1387.01
2016-06-13,COMB.N0000,102.591092,103.306836,102.591092,103.306836,19109.99
2016-06-14,COMB.N0000,103.306836,103.306836,102.988733,103.306836,14075.11
2016-06-15,COMB.N0000,103.068268,103.306836,102.988733,102.988733,40356.31
2016-06-16,COMB.N0000,102.909196,102.909196,99.887141,100.205253,155682.91
2016-06-17,COMB.N0000,100.602893,102.511557,100.205253,101.398173,173266.33
2016-06-20,COMB.N0000,101.159589,101.954869,101.080061,101.080061,10666.64
2016-06-21,COMB.N0000,101.239117,101.795813,100.602893,100.602893,64464.68
2016-06-22,COMB.N0000,101.000533,101.000533,98.614694,99.409973,1135399.13
2016-06-23,COMB.N0000,99.807613,100.205253,98.614694,98.614694,83119.49
2016-06-24,COMB.N0000,97.819413,98.614694,97.421774,97.819413,216594.18
2016-06-27,COMB.N0000,98.37611,98.37611,96.228854,96.228854,979360.88
2016-06-28,COMB.N0000,97.024134,97.024134,96.546966,97.024134,453120.68
2016-06-29,COMB.N0000,98.614694,98.614694,96.308382,96.308382,13797.07
2016-06-30,COMB.N0000,97.024134,97.739885,96.467438,96.626494,23809.92
2016-07-01,COMB.N0000,96.546966,97.024134,96.228854,97.024134,459105.64
2016-07-04,COMB.N0000,97.024134,97.024134,95.513103,95.513103,49581.19
2016-07-05,COMB.N0000,96.228854,96.626494,95.831215,96.626494,219326.33
2016-07-07,COMB.N0000,96.467438,97.819413,96.38791,97.024134,18808.33
2016-07-08,COMB.N0000,97.819413,98.614694,96.78555,98.296582,165660.34
2016-07-12,COMB.N0000,101.000533,102.193452,101.000533,101.875349,60032.05
2016-07-13,COMB.N0000,102.193452,102.988733,102.193452,102.909196,327258.42
2016-07-14,COMB.N0000,103.386373,103.386373,102.591092,102.670628,190811.1
2016-07-15,COMB.N0000,102.591092,103.386373,102.591092,102.988733,129786.03
2016-07-18,COMB.N0000,102.988733,103.068268,101.875349,102.193452,2152.44
2016-07-20,COMB.N0000,102.591092,103.784012,102.193452,103.704476,71328.86
2016-07-21,COMB.N0000,102.272989,103.386373,102.193452,103.386373,57382.57
2016-07-22,COMB.N0000,103.227317,103.386373,103.227317,103.386373,300972.93
2016-07-25,COMB.N0000,103.386373,103.386373,102.591092,102.591092,15249.56
2016-07-26,COMB.N0000,103.386373,103.386373,102.591092,102.591092,8407.92
2016-07-27,COMB.N0000,102.988733,102.988733,102.193452,102.193452,27362.25
2016-07-28,COMB.N0000,102.193452,103.386373,101.398173,101.875349,137845.06
2016-07-29,COMB.N0000,102.591092,103.784012,102.591092,103.784012,64101.82
2016-08-01,COMB.N0000,103.784012,107.362771,103.784012,106.567491,1151102.79
